"id","created_at","updated_at","state","linkpay_reference","payment_details"
"997910","2025-10-01 03:36:51.377378 UTC","2025-10-01 03:37:02.664703 UTC","completed","j9PSiFkZty","{""checkup_payment"":null,""payment_reference"":""d1247d352085c7987664e6a0a3ffd03afcc938ebebcc9ef9989b219474d0be72"",""transaction_reference"":""9fb32e41139463ff48d1bad1e458ab1f52d8b94c67f7f525119fb5664fd3c945"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:37:02Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534524""}"
"998213","2025-10-01 21:09:49.868859 UTC","2025-10-01 21:09:50.061931 UTC","waiting_for_payment_selection","dYHiyO6iuS","{""payment_reference"":""4a2fd926a13779ec4e50f6c70237c70d39655972557e3f042632465ad571c4c0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""f8b39829d0bfc35c6159caadac2e1a36"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997750","2025-10-01 03:25:54.631232 UTC","2025-10-01 03:26:12.225060 UTC","completed","7f3LMD25","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998077","2025-10-01 09:06:03.493637 UTC","2025-10-01 09:06:04.218648 UTC","waiting_for_access_token","upQKjRss6s","{""payment_reference"":""c21bd467d5f593e586c5d830ca3dced33a005788e7153ebb7f6c1b2e2a0f12f0"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""d2d48c22f82f3105b00996266f48f841"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997917","2025-10-01 03:37:26.633041 UTC","2025-10-01 03:37:27.275368 UTC","waiting_for_payment_selection","8fXKDWE2FN","{""payment_reference"":""a312582c3d01e4dcff77930337f69fa2c9520ec02dd48c9d770e5cee82731ed2""}"
"998052","2025-10-01 09:04:25.126243 UTC","2025-10-01 09:04:32.250779 UTC","completed","aRDOfUettP","{""checkup_payment"":null,""payment_reference"":""dbe91e1fe6ffc26b962f0ada3ab52859fc8c6dda87e18ef8a9fe181fd1c955c6"",""transaction_reference"":""ee512a7a0788968505e2152c536ca332acba723f876e8d66d7829bd0b241d02b"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T09:04:32Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""419269""}"
"997763","2025-10-01 03:26:29.759917 UTC","2025-10-01 03:27:00.148524 UTC","completed","oD9iegTu","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"997882","2025-10-01 03:35:08.922139 UTC","2025-10-01 03:35:17.146828 UTC","failed","IXmfrsgPnw","{""checkup_payment"":null,""payment_reference"":""4a5ca00a8615c22501f591110c639395d0dd510e1677521da014e82ddfc400ad"",""transaction_reference"":""9a574f943d9a029bfd5c3d43d171a69c37ad4bf73fb17478d117a335b9e612dd"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:35:17Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"997929","2025-10-01 03:38:04.932239 UTC","2025-10-01 03:38:08.018112 UTC","waiting_for_sca","dyOJe9juAX","{""payment_reference"":""5f0890a9887fe5a9821adea85e136b3b065c5e51521c7593d12248319ea18d3a""}"
"997751","2025-10-01 03:25:54.631459 UTC","2025-10-01 03:25:57.194608 UTC","waiting_for_access_token","vj6MekZ2","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998247","2025-10-01 21:12:14.778798 UTC","2025-10-01 21:12:24.803728 UTC","completed","PXWkMOYDaa","{""checkup_payment"":null,""payment_reference"":""1a612b691af297393de1af71aa726f8801956c691cbe0ba7c8b99f093c852a3c"",""transaction_reference"":""39c8853dc2f69591a440aabc5be4764a4ba6ddf74a7c35b2b0ff7f99580ac88d"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:24Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535142""}"
"997752","2025-10-01 03:25:54.893375 UTC","2025-10-01 03:25:57.307361 UTC","waiting_for_access_token","uuN2xMJV","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998128","2025-10-01 21:03:54.430592 UTC","2025-10-01 21:04:05.725823 UTC","failed","RB2khrF9","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""failed""}"
"998002","2025-10-01 09:02:40.148023 UTC","2025-10-01 09:02:40.770862 UTC","waiting_for_access_token","Zgig5L6m","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998302","2025-10-01 21:16:39.642691 UTC","2025-10-01 21:16:40.281373 UTC","waiting_for_payment_selection","J3NOpAL27D","{""payment_reference"":""e108ec0ccbcf8363568964fc1786aa869c52560665512cee5115c703a2530c89""}"
"997846","2025-10-01 03:32:31.369805 UTC","2025-10-01 03:32:40.968729 UTC","completed","aL2bAqx4oU","{""checkup_payment"":null,""payment_reference"":""516f34eb8e8ef091599e96b0ab51f3c9489f25946813ca5c3188920f4606feb4"",""transaction_reference"":""bd61064db3989283d84ef037041941ce589551c9546f80e52fe7fae904269378"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:32:40Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""484683""}"
"998147","2025-10-01 21:05:01.511268 UTC","2025-10-01 21:05:09.651715 UTC","failed","BBd8twrFZC","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"998263","2025-10-01 21:13:06.198958 UTC","2025-10-01 21:13:07.213669 UTC","waiting_for_payment_selection","IFrhsCCuot","{""payment_reference"":""1b5e7a604364ddb2a9d99282a9b175d49081041ce168607bcdf50ed35610204c""}"
"997864","2025-10-01 03:33:44.949280 UTC","2025-10-01 03:33:46.018492 UTC","waiting_for_access_token","V26Ddmvatw","{""payment_reference"":""bb75bedaafc78fd40c87f783e53b87bf6c975f92b876832d16a169b339ab163e"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""5dcff79da06c81b00493831d62c47baa"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997885","2025-10-01 03:35:20.678555 UTC","2025-10-01 03:35:22.554420 UTC","waiting_for_sca","rLm6JhngYH","{""payment_reference"":""a58c99923adc810238dea3f80f4329d567b6043b94929b657fe605f728384803"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""212a744e82776e8f5ac99c04b96d61a4"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998242","2025-10-01 21:11:53.172210 UTC","2025-10-01 21:12:04.223248 UTC","completed","rO7KnNJnmj","{""checkup_payment"":null,""payment_reference"":""83e26a022628624781f04eb72e925c83df234396ecdd4da2a1a95e360b09e842"",""transaction_reference"":""22f12cfffe894756bc9abb5a06347daeb4304dae4dd7da6417afa1f3d629ad61"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:04Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""196995""}"
"998124","2025-10-01 21:03:38.633747 UTC","2025-10-01 21:03:51.869872 UTC","completed","4n9zuBH4","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"997989","2025-10-01 09:02:01.698062 UTC","2025-10-01 09:02:02.583120 UTC","waiting_for_access_token","uuWf6oYF","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998184","2025-10-01 21:07:28.146293 UTC","2025-10-01 21:07:28.692195 UTC","waiting_for_payment_selection","FmLfWFoqBM","{""payment_reference"":""cde4522bfbded945cab27907484f4cf6b444d4c698717b1134faff6ba36b6125"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""73c4460bcb77e2922ab71d38e379b275"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998189","2025-10-01 21:08:05.114300 UTC","2025-10-01 21:08:26.684445 UTC","completed","YeirHsk8Lh","{""payment_reference"":""6608460263491cdb169b98a8a5f16ecc632c9f551c294ee65d9f96e83e85fc84"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""cb38385f80ff4c6d9abd44f95b03e04b"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998135","2025-10-01 21:04:15.901807 UTC","2025-10-01 21:04:16.465670 UTC","waiting_for_access_token","57gV4i56","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998231","2025-10-01 21:11:12.769913 UTC","2025-10-01 21:11:23.911690 UTC","failed","9t4JCpGWOA","{""checkup_payment"":null,""payment_reference"":""139a3586d4b4d9d829a145b285dd3fe01425615c598a47a8c78743d40b44a3f8"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:11:19+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998203","2025-10-01 21:09:14.064682 UTC","2025-10-01 21:09:30.765540 UTC","completed","7Xz5ewgyG9","{""checkup_payment"":null,""payment_reference"":""25d4719b31e9e7226537aa5b5220176cfdaa73d4ead6dc618bf6f68f784c0f9b"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:09:18+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997905","2025-10-01 03:36:35.196725 UTC","2025-10-01 03:36:44.210672 UTC","failed","w7oprwzobn","{""checkup_payment"":null,""payment_reference"":""82acb7cd141c7eb6846013e4633e35911b7ef9573c075f2cabf2866ed55e239b"",""transaction_reference"":""58fede8ec372cfaa1216d1ecb81787b4c7526b2b47cfdb236940da8ba4f8e971"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:36:44Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"997907","2025-10-01 03:36:36.658183 UTC","2025-10-01 03:36:37.569273 UTC","waiting_for_payment_selection","pkBusPLZ2m","{""payment_reference"":""0348eac4486e8338ddeedb4848161ae6caaa7e18983a2f478e7c94bfbf8cae78""}"
"998224","2025-10-01 21:10:32.537552 UTC","2025-10-01 21:10:49.106198 UTC","completed","cnJIXxRxyj","{""checkup_payment"":null,""payment_reference"":""0d5d9028472c5c0234e4b862291d4161eb9f3cdadd9a0f8424908b1a4cea7aa7"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:10:39+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998219","2025-10-01 21:10:12.390150 UTC","2025-10-01 21:10:21.605537 UTC","completed","wdFnMsqrrP","{""checkup_payment"":null,""payment_reference"":""561c9286573295ed7d1455bece2574e89637d81f8ddaf89be6fe94a557001c69"",""transaction_reference"":""b1a93100e892b60b15353da8ceea18d2ad90d5ba43d0aac5a8fbe33e3813e2f4"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:10:21Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""503712""}"
"998290","2025-10-01 21:14:43.171521 UTC","2025-10-01 21:14:43.876366 UTC","waiting_for_payment_selection","WKOLp84EwY","{""payment_reference"":""784a03f5b3c3a6fbf0becc29303e1f0750ed3910b140fd949ef486b114740552""}"
"998129","2025-10-01 21:03:57.776364 UTC","2025-10-01 21:03:58.795986 UTC","waiting_for_access_token","tyeidsTB","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997937","2025-10-01 03:39:07.156959 UTC","2025-10-01 03:39:08.009419 UTC","waiting_for_payment_selection","eniMqxCuUq","{""payment_reference"":""e6f26a8be374cc5211209bce5b94a3bb7e936078d430bc416bcc83b407408d90""}"
"997791","2025-10-01 03:28:17.028227 UTC","2025-10-01 03:28:42.857893 UTC","completed","qoRaYC6N8Y","{""checkup_payment"":null,""payment_reference"":""57c2d714ee02dfc4cba87c42803c0690b932ddc81272f9d38f828cdd87ade04f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:28:21+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997930","2025-10-01 03:38:11.074828 UTC","2025-10-01 03:38:22.250039 UTC","completed","IG53dRWjeV","{""checkup_payment"":null,""payment_reference"":""f78c798d2f3c23a05ff64134846e3f2bf152bb13eee29b56ed499beb0c8ad2e2"",""transaction_reference"":""86a641d56c29d6fc964d56ff05b3707ce8aacf442adfb56880e118e683fcb449"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:38:22Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534528""}"
"998060","2025-10-01 09:05:04.700113 UTC","2025-10-01 09:05:18.140300 UTC","failed","LVihSXhcBq","{""checkup_payment"":null,""payment_reference"":""ae6459b10de16f4b53a6649d2ca68945bca3527244143e58998f51d686248ca7"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-01T09:05:09+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
