"id","created_at","updated_at","state","linkpay_reference","payment_details"
"999377","2025-10-03 21:08:28.914304 UTC","2025-10-03 21:08:29.471806 UTC","waiting_for_payment_selection","jhcWQWFpAu","{""payment_reference"":""bf71591f945bfde77cf2e3fa3492264b6381be39f924d3fedcc6de033838b044"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""32e62488570438c50969506b15e00f06"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999281","2025-10-03 09:14:39.672610 UTC","2025-10-03 09:14:50.736879 UTC","completed","zjoVeOFnrE","{""checkup_payment"":null,""payment_reference"":""df6c490f2cb6c539ad503ea52bfaadcd49849ca43ea42e1c91aeef977094b4cb"",""transaction_reference"":""993c7ecf3aa6baa7bed5dd6e379420a11a64e32d53a8e845f9565fac0c4d4b81"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:14:50Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""659978""}"
"998977","2025-10-03 03:20:29.919432 UTC","2025-10-03 03:20:44.069780 UTC","completed","HhIo2nyx7B","{""payment_reference"":""b4255fd68d9f07f87dbb3dae6c78ddef36e1ef5204a623715fe56dfc18d1feda"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""3969ac8f72422554cead0bc80e11da2a"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999055","2025-10-03 03:26:12.390423 UTC","2025-10-03 03:26:13.029634 UTC","waiting_for_payment_selection","XAAkxpYS8r","{""payment_reference"":""78bb8cd807014d724afed45eded52c317ca1553903a2667da2eef256fe8f3ba3""}"
"999407","2025-10-03 21:10:51.446931 UTC","2025-10-03 21:11:08.544601 UTC","completed","QSogrWqZJ9","{""checkup_payment"":null,""payment_reference"":""34ea9f5facd3b9d49c7c47d5d1f9015badb4cd04f8a1300948d3272d2c006218"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:10:56+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998945","2025-10-03 03:18:13.130039 UTC","2025-10-03 03:18:40.120044 UTC","completed","toES2dDpjU","{""checkup_payment"":null,""payment_reference"":""db5dac63367db7f52bc1dfec33d59cc7f86e25790b194fb54c426923622f300e"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:18:19+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999428","2025-10-03 21:12:21.309379 UTC","2025-10-03 21:12:31.058010 UTC","completed","5RsDrSNgCZ","{""checkup_payment"":null,""payment_reference"":""b46c2d0e8bbca934d2862c97ac89a3599e2d8daf59f718dfbb55803831981da5"",""transaction_reference"":""7b3fd09cc1a4bc0ff7630e2306e91d5e6b1d12c9d1dbd9a0587b11917fafafc0"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:12:30Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""056877""}"
"999234","2025-10-03 09:11:49.167764 UTC","2025-10-03 09:11:51.424554 UTC","waiting_for_sca","EvInBwTAgJ","{""payment_reference"":""9a119cbea2aaf9f9b1964995c69d707a105050607b16273997645fe031a2891d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""c0746db47dcf1d640b0d71618156d88b"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999001","2025-10-03 03:22:47.502628 UTC","2025-10-03 03:22:47.679379 UTC","waiting_for_payment_selection","k25DbepOkL","{""payment_reference"":""43c7147b6741deb5404df693be5976bed1b983bc0b7638f8a8c3dd2e4487b7f0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""c754b2c22f1bf7c845566d3e499ab06f"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999163","2025-10-03 09:06:01.362506 UTC","2025-10-03 09:06:22.146938 UTC","failed","xnwBmHYyHv","{""checkup_payment"":null,""payment_reference"":""f90a47eec6923ee0143edf473162801ade9352ad5f7b23aed0b94520ecf96069"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:06:10+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"998985","2025-10-03 03:21:26.600082 UTC","2025-10-03 03:21:55.363334 UTC","completed","QasVUFBFwJ","{""checkup_payment"":null,""payment_reference"":""3363b2906f4cce10f1734554b8dbe6d68011a18ca00327e3db97efcc11f8a28f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:21:33+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999122","2025-10-03 09:03:08.298919 UTC","2025-10-03 09:03:11.367289 UTC","account_rejected","ewyOAVMhCC","{""payment_reference"":""340ae5d42671659359072895af39b3fa43dc5bb5946c8e1a387d02ff307d5c44"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""8108604100474f87cf69e7e021ee915a"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999138","2025-10-03 09:04:11.079082 UTC","2025-10-03 09:04:37.438911 UTC","completed","OTIPbW8CnQ","{""checkup_payment"":null,""payment_reference"":""f43935a30d16d6b92bbe0927f07ae87bef75cd4277c074761e4e7dc6a6e2e9dc"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:04:16+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999190","2025-10-03 09:08:42.353328 UTC","2025-10-03 09:08:52.966059 UTC","completed","95rwmChsbo","{""checkup_payment"":null,""payment_reference"":""cd177efeabcca5cafe85c0fb3ac24cc51d49171a9d0b3ccefa0adf7496aea080"",""transaction_reference"":""ed4e8f8c53a624475299b601f2b32ef68aabdf035196b7219cad58ee3da66c7f"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:08:52Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946979""}"
"999195","2025-10-03 09:09:00.592686 UTC","2025-10-03 09:09:00.905613 UTC","waiting_for_payment_selection","BQpU9s9oti","{""payment_reference"":""93f4b5801c99c7c115ab5c1601737d383d1108aafb7131160d53294d8c270e9d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""f82ec372e5df2fdc34be1b9183699ba8"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999333","2025-10-03 21:05:06.503418 UTC","2025-10-03 21:05:07.198824 UTC","waiting_for_access_token","Y2hWZf5yKz","{""payment_reference"":""3402a5551bc6ec94a60d6063f6b151eee49e8acbe09d67d351dea541c5f9f88e"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9f3f42a598d91073f640aa282c9fdad8"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999105","2025-10-03 09:02:00.736304 UTC","2025-10-03 09:02:18.446764 UTC","completed","LMr6dwuJ","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999489","2025-10-03 21:16:48.772699 UTC","2025-10-03 21:17:00.710914 UTC","completed","eky5pS595Q","{""checkup_payment"":null,""payment_reference"":""9177767a876d8535e232e15d54ab7df71e0841c72b2fd9cf817197b8fd538ece"",""transaction_reference"":""e1fb2d674d041fb568f72b3d765672d3802ff992dc5339307f1c031829c467c3"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:17:00Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""872255""}"
"999313","2025-10-03 21:03:53.200647 UTC","2025-10-03 21:04:25.987918 UTC","completed","UZFrsYox","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999416","2025-10-03 21:11:29.173960 UTC","2025-10-03 21:11:37.356492 UTC","completed","bCz89DgIMG","{""checkup_payment"":null,""payment_reference"":""b20209fdddd8ed44b0bb81e662d054cf35438cf7627bcaf52af3bf6c6842d9e5"",""transaction_reference"":""e6042c61341c4ba7d01d72082faaaf1ead3de385c66fd0b0b6efd6f8bf0987a1"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:11:37Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947026""}"
"999387","2025-10-03 21:09:35.287827 UTC","2025-10-03 21:09:35.524244 UTC","waiting_for_payment_selection","rTe3Wjoorp","{""payment_reference"":""53ac06698e4ae309da0ef1824ebd927aea7ee56a29ff2283461027b07d5d17d6"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""e540870881d3b57566a5558db151d7f1"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999469","2025-10-03 21:15:11.303909 UTC","2025-10-03 21:15:11.902495 UTC","waiting_for_payment_selection","2jfeN2gSbj","{""payment_reference"":""a4dd88d48ce02210bcfdcb7988bb78df04a3643e10aad19ced0adb6e4621455a""}"
"998918","2025-10-03 03:16:32.263737 UTC","2025-10-03 03:16:42.353886 UTC","failed","ucU2BUIn","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""failed""}"
"999112","2025-10-03 09:02:29.307745 UTC","2025-10-03 09:02:30.126032 UTC","waiting_for_access_token","Q9kZ7vjU","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999145","2025-10-03 09:04:48.568268 UTC","2025-10-03 09:04:55.624472 UTC","completed","cxwxp3eD9o","{""checkup_payment"":null,""payment_reference"":""fab27327a97b89b45767534cace4c1bb4a7905cfc2fcb0e35b952b7a7ba8bb6e"",""transaction_reference"":""9db41a3df4ba7b9a1d3ef2342a93a5fe3fc3948b308021ac41092e9aa8d7927a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:04:55Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""201082""}"
"999160","2025-10-03 09:05:51.961382 UTC","2025-10-03 09:06:12.742440 UTC","completed","AduhFqUTJ8","{""payment_reference"":""4360d638bc3049cc2caf416b413b5c0882cb1e3de90cd112081052575001fb22"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""07d284e193a7b42baa29ca6a050602e8"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"998937","2025-10-03 03:17:39.490015 UTC","2025-10-03 03:17:40.398359 UTC","waiting_for_access_token","wZMQJmqBZx","{""payment_reference"":""9760db1165fdd2f953838a37a7685276ba76367a4c8078c840cd6c25d3c9c99b"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""607d9f1783cf205dca5352049edab327"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999077","2025-10-03 03:27:37.325044 UTC","2025-10-03 03:27:40.934578 UTC","completed","sD7NbcMUcq","{""checkup_payment"":null,""payment_reference"":""c4c32a577f75c15f68f46f3c37c6ff7d20695d90b66aa20e1495b64583297120"",""transaction_reference"":""a89e2975213f17e66827906c5753895f23f3675cb5a7268385551b5eea3a56c5"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:27:40+00:00"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""946948""}"
"999362","2025-10-03 21:07:19.445020 UTC","2025-10-03 21:07:24.950618 UTC","failed","STygogkgqm","{""checkup_payment"":null,""payment_reference"":""6ee15cd5f469ce7eefb7fe5c8b38b80e721623a919ad86ec78797bccd3f1d804"",""transaction_reference"":""59fc32fc06d164f02377b3e14f94486ac725a8fd148942c8a344e45da16547bd"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T21:07:24Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999264","2025-10-03 09:13:34.682451 UTC","2025-10-03 09:13:35.354230 UTC","waiting_for_payment_selection","YD7yp5jqLF","{""payment_reference"":""4be3c6218caea19069654768fd1a2ac8e25951a974b98431cd967e492aa2ba90""}"
"999275","2025-10-03 09:14:15.159853 UTC","2025-10-03 09:14:19.227878 UTC","completed","juQCDUSwa8","{""checkup_payment"":null,""payment_reference"":""2132dfe60781730317fdacba0b29ff77c03a9c59ab5cabcf1c2eeaa3b596ee8e"",""transaction_reference"":""46766f9d9d4b723296ab8c2a2bc696033898cb284586a110fa3b0c1c0f6eb8aa"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:14:19+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""067650""}"
