"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2737488","4830","2","0f76242b94e04de2bf66e10740cd64dec6ce6edab87196d7dcb1d6bd51e6f36d","899fc8a714141718c12da355b0600555-0","2025-10-03 15:06:03.410255 UTC","2025-10-03 15:06:05.142703 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:03.433Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536280"",""issuer_decline"":false}"
"2737722","4832","3","0ab4d0eea6b9559b925766f017d8f21ff829a450f11719495505b0b6133704a0","38e6e00b8ebe4f4936485f2d02187825","2025-10-03 21:13:55.142159 UTC","2025-10-03 21:14:04.132332 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:13:58.123Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""ZjFhMDNjMjRlYmQ2MGIyZDEyNDM="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""b15cdd9f-7887-4d47-8cef-846d5ff64e8e"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRyoYEAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""947033"",""issuer_decline"":false}"
"2737330","4831","1","f072f1dbed8baf6b65130cff0a57b5b7df40e3b0a59008baf74868fe3da4ba1b","d7b810d6e9929f3a9e922b697db0910b","2025-10-03 09:09:29.591417 UTC","2025-10-03 09:09:41.035049 UTC","settled","2",
"2737583","4830","2","b9c3ecf1dcb3b5f58abbbee6ca2724fbd438efce97f4db2286c6c4348ebdb40b","029952e0bfcb132536b3f0cee9b27891","2025-10-03 21:04:26.560235 UTC","2025-10-03 21:04:35.402178 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""coop_ob_ee"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:04:31.731Z"",""response_code"":""CANC""}"
"2737168","4831","1","58aa617682a2d77b4d10fba76fc7e39dfd445d1e05a74a5c1bbc4b2bb3e763ad","ixm7so/OVmyByj5AH","2025-10-03 03:26:26.735366 UTC","2025-10-03 03:26:26.735366 UTC","initial",,"{""api_version"":""linkpay""}"
"2737423","4837","2","e7376a05d1e8ef52d6e806c5a2f7db14219a1370bd769081cda5e120f10fa811","lhvXmonitorXstagingX1759484608","2025-10-03 09:43:30.004060 UTC","2025-10-03 09:43:30.498496 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:43:30.073Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737196","4830","2","d52c4243b5120f38a9d1eebaed83b22beb7c571e7d4eceff63a42d69e0129fa2","2pge64/w66QIDBoNZ","2025-10-03 03:28:11.678882 UTC","2025-10-03 03:28:11.678882 UTC","initial",,"{""api_version"":""linkpay""}"
"2737476","4831","1","f6df68385ed026e6a03c20f9591620661206eb5f7453f3c7b46b9af14e0036af","2dbe86dfb835ef5c4fdcbd408b0a8b84-0","2025-10-03 15:05:38.930701 UTC","2025-10-03 15:05:40.262144 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:38.968Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""609322"",""issuer_decline"":false}"
"2737671","4831","1","4d75ecdbce291d0a11d30c2ae3b16c22400ca832679f0c3f1e3e488642588b98","217c0faff474b122864c160d31ddd0f8","2025-10-03 21:10:38.527221 UTC","2025-10-03 21:10:47.755147 UTC","settled","2",
"2737451","4837","2","95138ad61354445a17a1934dd333d08efde60de9b1c4a2518e030402f91e7cf2","lhvXmonitorXstagingX1759500270","2025-10-03 14:04:31.372989 UTC","2025-10-03 14:04:31.834422 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T14:04:31.412Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737174","4831","1","9c19dbc25a107f206095e9254487c83f7bc8a0bd50572a6e09dc54faf2b378d8","ixm7so/5YU3Qoq58Z","2025-10-03 03:26:44.844135 UTC","2025-10-03 03:26:44.844135 UTC","initial",,"{""api_version"":""linkpay""}"
"2737462","183","1","de083ec868ac710f48152ae58c34e2bf89a9b73529e8fb9d950bbc4db2bcd2d7","8a86efef5793ee22a90a9085d337c7e9-0","2025-10-03 15:05:13.275439 UTC","2025-10-03 15:05:14.623779 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:13.303Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""951220"",""issuer_decline"":false}"
"2737487","4831","1","d8951394b82ecf30fda1a08b7446b7dface0bfc7ad5b2d813737fd92f5c02394","45d9c464c4c5064fb1d18146e4ab6a98-0","2025-10-03 15:06:01.176297 UTC","2025-10-03 15:06:02.691836 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:01.201Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""165014"",""issuer_decline"":false}"
"2737117","4832","3","2e52de730f593ac10ec9e9baea0f80df02a925486182dace300916f25c4024fc","f126c44e0d16c37d48215518daf26deb","2025-10-03 03:23:15.316452 UTC","2025-10-03 03:23:24.196063 UTC","settled","2",
"2737126","4830","2","d46b08e44532dce0076c4a87494d78df105d886d725dda3caf47ea4f82cf0115","16662a3a74bd12ba17de39fc6ca8cfc2","2025-10-03 03:23:44.984856 UTC","2025-10-03 03:23:58.538836 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_lv"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T03:23:53.434Z"",""response_code"":""ACSC""}"
"2737342","4831","1","66bc5e617ce1e151757755aa044c499f23092dfffb8eb63c6ae82aafccb56e12","d0aa0cdcf88491d225db4f47467b5030","2025-10-03 09:10:26.138436 UTC","2025-10-03 09:10:26.253508 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737584","4830","2","2ef30096d77f3e4f6b7c940232595d4b651194ee2a7a5ad1dd853e68b4c992c0","5570d902cf24c6d8679f79253eebb232","2025-10-03 21:04:30.105580 UTC","2025-10-03 21:04:30.238657 UTC","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2737231","4837","2","c7841cc406fa0f503513f2d1056d71c15b40bc1f918a0176c31ae2c09a9b096d","lhvXmonitorXstagingX1759476808","2025-10-03 07:33:29.845864 UTC","2025-10-03 07:33:30.292866 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T07:33:29.898Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737080","4830","2","3363b2906f4cce10f1734554b8dbe6d68011a18ca00327e3db97efcc11f8a28f","af23e003aa03b30ab1ff427bb25b0e59","2025-10-03 03:21:26.270104 UTC","2025-10-03 03:21:51.085310 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_ee"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:21:32.766Z"",""response_code"":""ACSC""}"
"2737633","4830","2","3766997dd0b524b952661afdcb43128d06ef30022e950c87e179d85eb76ffbe7","f2b5676d6e2cb83dc6c54d088c09c629","2025-10-03 21:08:41.312289 UTC","2025-10-03 21:08:43.093476 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:08:41.343Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536381"",""issuer_decline"":false}"
"2737718","4831","1","0e19b73ffc5108f29c12583c1a803e291d2e0a57d059f01cae37cee1283e9bf7","59f31dd6f8cde8ba199b016044843965","2025-10-03 21:13:42.434139 UTC","2025-10-03 21:13:52.681531 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:13:45.492Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""NzhkMzAzMWVkYTk0OTJiM2IxMDU="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""c02d6dc2-023c-40f4-b279-2f2336f4a95a"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61215361.1759526030.p_IZb0Id2"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDphKBB5YAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""643155"",""issuer_decline"":false}"
"2737208","4837","2","b170925834850d478a48ad624ba570242cd204b0591db26cd1d0fa073d690ca2","lhvXmonitorXstagingX1759463008","2025-10-03 03:43:29.820148 UTC","2025-10-03 03:43:30.282439 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T03:43:29.901Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737743","4830","2","7b36b18690388a2717d47b2237efe62a68427add90d3a71525395f5d03bdd2f9","8xihu9/78f6nbyzZW","2025-10-03 21:15:34.708385 UTC","2025-10-03 21:15:39.198997 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:15:37.281Z"",""sca_exemption"":""one-leg"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""536411"",""issuer_decline"":false}"
"2737744","4831","1","c01647b80e02a60068f2f7fa87ff541a4b833c390d4bdff73afc35ae814d20b2","ixm7so/XqtvFGfPoj","2025-10-03 21:15:36.521103 UTC","2025-10-03 21:15:36.521103 UTC","initial",,"{""api_version"":""linkpay""}"
"2737216","4837","2","d234b114575c843071220aa3e17c02a094ca65e0f56516bdfcf372da829081d2","lhvXmonitorXstagingX1759467808","2025-10-03 05:03:29.869238 UTC","2025-10-03 05:03:30.371115 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T05:03:29.929Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737482","4831","1","815792d6bfd79de5e1e7bab8ff81d0470b9ecccbcd2e1032bad1770b16138505","eb0f304e81a6fedfa483312ceaa9b7e1-0","2025-10-03 15:05:50.263756 UTC","2025-10-03 15:05:51.609360 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:50.285Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""983056"",""issuer_decline"":false}"
"2737541","4831","1","ab8b6c5f890b0a056e1126062d82be7c1700e2e7938b54f495faa3a1bd5c24dd","6df4f42ec8981ab0eef30ee0428728a3-0","2025-10-03 15:07:41.737858 UTC","2025-10-03 15:07:43.277806 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:41.767Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""501253"",""issuer_decline"":false}"
"2737737","4830","2","b68f952b2e58f0b6fca1533ded5ba42123d94282df4bfc2e9ef6289df70fa265","2pge64/pwR7AKbNWV","2025-10-03 21:15:06.446924 UTC","2025-10-03 21:15:06.446924 UTC","initial",,"{""api_version"":""linkpay""}"
"2737382","4832","3","bd62bf7fadbb017a7909f6b99dffbba246b91fbcba9dadcaece383413d5d51c5","ht5ygt/PNvn3WmWAt","2025-10-03 09:12:56.663612 UTC","2025-10-03 09:13:07.164610 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:13:00.917Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""M2Y3M2RkZjE5MWYzOWM1ZmNmYzA="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""8ca69d42-2a34-40f8-9cb3-a6d3c513cedb"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRJOVlAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""946986"",""issuer_decline"":false}"
"2737746","4830","2","87f476653d29cc6b76b0e7b35c7d753c99dd6f41b2db3b399695bee5747b2f8f","2pge64/x9uA8ZFMT3","2025-10-03 21:15:44.247473 UTC","2025-10-03 21:15:44.247473 UTC","initial",,"{""api_version"":""linkpay""}"
"2737178","4831","1","3bc4a85d8b1a342b9cc948df6d3d9352a7404320bf9d434211f12e5743e8422e","ixm7so/FzQEtypa9g","2025-10-03 03:27:02.285420 UTC","2025-10-03 03:27:11.967980 UTC","settled","1","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:27:05.343Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""YmJmMDBkZjE3MDdiODMyYjRmNmM="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""ebc198a9-c0bb-4960-9f10-865415d673f1"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61169171.1759462030.uhtOMZ5BN"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""092761"",""issuer_decline"":false}"
